Name,Price,Set,Rarity
Rift Elemental,0.05,MMA,Common
Sylvan Bounty,0.05,MMA,Common
Arcbound Wanderer,0.04,MMA,Common
Auntie's Snitch,0.04,MMA,Uncommon
Blightspeaker,0.04,MMA,Common
Blind-Spot Giant,0.04,MMA,Common
Cloudgoat Ranger,0.04,MMA,Uncommon
Court Homunculus,0.04,MMA,Common
Death Denied,0.04,MMA,Common
Desperate Ritual,0.04,MMA,Uncommon
Dispeller's Capsule,0.04,MMA,Common
Drag Down,0.04,MMA,Common
Errant Ephemeron,0.04,MMA,Common
Erratic Mutation,0.04,MMA,Common
Etched Oracle,0.04,MMA,Uncommon
Etherium Sculptor,0.04,MMA,Common
Facevaulter,0.04,MMA,Common
Faerie Mechanist,0.04,MMA,Common
Festering Goblin,0.04,MMA,Common
Fury Charm,0.04,MMA,Common
Giant Dustwasp,0.04,MMA,Common
Greater Mossdog,0.04,MMA,Common
Hammerheim Deadeye,0.04,MMA,Common
Imperiosaur,0.04,MMA,Common
Incremental Growth,0.04,MMA,Uncommon
Kithkin Greatheart,0.04,MMA,Common
Masked Admirers,0.04,MMA,Uncommon
Otherworldly Journey,0.04,MMA,Common
Pallid Mycoderm,0.04,MMA,Common
Pardic Dragon,0.04,MMA,Uncommon
Peppersmoke,0.04,MMA,Common
Petals of Insight,0.04,MMA,Common
Phthisis,0.04,MMA,Uncommon
Raven's Crime,0.04,MMA,Common
Reach of Branches,0.04,MMA,Uncommon
Runed Stalactite,0.04,MMA,Common
Saltfield Recluse,0.04,MMA,Common
Sandsower,0.04,MMA,Uncommon
Skyreach Manta,0.04,MMA,Common
Sporoloth Ancient,0.04,MMA,Common
Stinkdrinker Daredevil,0.04,MMA,Common
Stinkweed Imp,0.04,MMA,Common
Take Possession,0.04,MMA,Uncommon
Terashi's Grasp,0.04,MMA,Uncommon
Terramorphic Expanse,0.04,MMA,Common
Thallid Germinator,0.04,MMA,Common
Thieving Sprite,0.04,MMA,Common
Thundercloud Shaman,0.04,MMA,Uncommon
Thundering Giant,0.04,MMA,Common
Torrent of Stone,0.04,MMA,Common
Vedalken Dismisser,0.04,MMA,Common
Walker of the Grove,0.04,MMA,Common
War-Spike Changeling,0.04,MMA,Common
Warren Weirding,0.04,MMA,Common
Aethersnipe,0.03,MMA,Common
Amrou Seekers,0.03,MMA,Common
Angel's Grace,0.03,MMA,Rare
Arcbound Stinger,0.03,MMA,Common
Arcbound Worker,0.03,MMA,Common
Avian Changeling,0.03,MMA,Common
Blinding Beam,0.03,MMA,Common
Bonesplitter,0.03,MMA,Common
Brute Force,0.03,MMA,Common
Careful Consideration,0.03,MMA,Uncommon
Cenn's Enlistment,0.03,MMA,Common
Citanul Woodreaders,0.03,MMA,Common
Dakmor Salvage,0.03,MMA,Uncommon
Dampen Thought,0.03,MMA,Common
Demigod of Revenge,0.03,MMA,Rare
Dragonstorm,0.03,MMA,Rare
Dreamspoiler Witches,0.03,MMA,Common
Electrolyze,0.03,MMA,Uncommon
Esperzoa,0.03,MMA,Uncommon
Executioner's Capsule,0.03,MMA,Uncommon
Gleam of Resistance,0.03,MMA,Common
Glen Elendra Archmage,0.03,MMA,Rare
Hana Kami,0.03,MMA,Common
Horobi's Whisper,0.03,MMA,Uncommon
Ivory Giant,0.03,MMA,Common
Kodama's Reach,0.03,MMA,Common
Latchkey Faerie,0.03,MMA,Common
Mad Auntie,0.03,MMA,Uncommon
Marsh Flitter,0.03,MMA,Uncommon
Mogg War Marshal,0.03,MMA,Common
Myr Retriever,0.03,MMA,Uncommon
Nantuko Shaman,0.03,MMA,Common
Narcomoeba,0.03,MMA,Uncommon
Peer Through Depths,0.03,MMA,Common
Penumbra Spider,0.03,MMA,Common
Pestermite,0.03,MMA,Common
Plumeveil,0.03,MMA,Uncommon
Pyrite Spellbomb,0.03,MMA,Common
Riftsweeper,0.03,MMA,Uncommon
Riftwing Cloudskate,0.03,MMA,Uncommon
Sanctum Gargoyle,0.03,MMA,Common
Shrapnel Blast,0.03,MMA,Uncommon
Slaughter Pact,0.03,MMA,Rare
Sporesower Thallid,0.03,MMA,Uncommon
Stingscourger,0.03,MMA,Common
Stir the Pride,0.03,MMA,Uncommon
Sudden Shock,0.03,MMA,Uncommon
Tar Pitcher,0.03,MMA,Uncommon
Thallid Shell-Dweller,0.03,MMA,Common
Thallid,0.03,MMA,Common
Thirst for Knowledge,0.03,MMA,Uncommon
Traumatic Visions,0.03,MMA,Common
Tromp the Domains,0.03,MMA,Uncommon
Trygon Predator,0.03,MMA,Uncommon
Veteran Armorer,0.03,MMA,Common
Vivid Crag,0.03,MMA,Uncommon
Vivid Marsh,0.03,MMA,Uncommon
Vivid Meadow,0.03,MMA,Uncommon
Warren Pilferers,0.03,MMA,Common
Worm Harvest,0.03,MMA,Uncommon
Aether Spellbomb,0.02,MMA,Common
Bound in Silence,0.02,MMA,Common
Death Cloud,0.02,MMA,Rare
Death Rattle,0.02,MMA,Uncommon
Echoing Courage,0.02,MMA,Common
Empty the Warrens,0.02,MMA,Common
Flickerwisp,0.02,MMA,Uncommon
Grapeshot,0.02,MMA,Common
Greater Gargadon,0.02,MMA,Rare
Grinning Ignus,0.02,MMA,Uncommon
Jhoira of the Ghitu,0.02,MMA,Rare
"Jugan, the Rising Star",0.02,MMA,Mythic
Krosan Grip,0.02,MMA,Uncommon
Logic Knot,0.02,MMA,Common
Mind Funeral,0.02,MMA,Uncommon
Moldervine Cloak,0.02,MMA,Common
Molten Disaster,0.02,MMA,Rare
Mothdust Changeling,0.02,MMA,Common
Murderous Redcap,0.02,MMA,Uncommon
Perilous Research,0.02,MMA,Common
Pyromancer's Swath,0.02,MMA,Rare
Rathi Trapper,0.02,MMA,Common
Reach Through Mists,0.02,MMA,Common
Rude Awakening,0.02,MMA,Rare
"Ryusei, the Falling Star",0.02,MMA,Mythic
Search for Tomorrow,0.02,MMA,Common
Skeletal Vampire,0.02,MMA,Rare
Stonehewer Giant,0.02,MMA,Rare
Syphon Life,0.02,MMA,Common
Test of Faith,0.02,MMA,Common
Tidehollow Sculler,0.02,MMA,Uncommon
Tombstalker,0.02,MMA,Rare
Tribal Flames,0.02,MMA,Uncommon
Vivid Creek,0.02,MMA,Uncommon
Vivid Grove,0.02,MMA,Uncommon
"Yosei, the Morning Star",0.02,MMA,Mythic
Adarkar Valkyrie,0.01,MMA,Rare
Auriok Salvagers,0.01,MMA,Rare
Cold-Eyed Selkie,0.01,MMA,Rare
Countryside Crusher,0.01,MMA,Rare
Divinity of Pride,0.01,MMA,Rare
Earwig Squad,0.01,MMA,Rare
Grand Arbiter Augustin IV,0.01,MMA,Rare
"Keiga, the Tide Star",0.01,MMA,Mythic
Meloku the Clouded Mirror,0.01,MMA,Rare
"Oona, Queen of the Fae",0.01,MMA,Rare
Reveillark,0.01,MMA,Rare
Scion of Oona,0.01,MMA,Rare
Verdeloth the Ancient,0.01,MMA,Rare
Woodfall Primus,0.01,MMA,Rare
"Tabletop
$ 128","DECLINING CARDS
9▼","PRICE CHANGE
+0.63","RISING CARDS
30▲"
"Ugin, the Spirit Dragon",23.73,FRF,Mythic
Temporal Trespass,19.17,FRF,Mythic
Monastery Mentor,15.80,FRF,Mythic
Soulfire Grand Master,3.97,FRF,Mythic
Archfiend of Depravity,3.62,FRF,Rare
Temur Sabertooth,3.25,FRF,Uncommon
Brutal Hordechief,2.41,FRF,Mythic
Dark Deal,2.31,FRF,Uncommon
Crux of Fate,2.12,FRF,Rare
Palace Siege,1.36,FRF,Rare
Reality Shift,1.24,FRF,Uncommon
Whisperwood Elemental,1.00,FRF,Mythic
Shaman of the Great Hunt,0.95,FRF,Mythic
Monastery Siege,0.87,FRF,Rare
Merciless Executioner,0.81,FRF,Uncommon
Rally the Ancestors,0.75,FRF,Rare
Shamanic Revelation,0.75,FRF,Rare
Torrent Elemental,0.75,FRF,Mythic
Warden of the First Tree,0.68,FRF,Mythic
Frontier Siege,0.66,FRF,Rare
Mob Rule,0.64,FRF,Rare
Flamewake Phoenix,0.59,FRF,Rare
"Kolaghan, the Storm's Fury",0.59,FRF,Rare
"Silumgar, the Drifting Death",0.58,FRF,Rare
"Atarka, World Render",0.57,FRF,Rare
Arcbond,0.50,FRF,Rare
"Dromoka, the Eternal",0.50,FRF,Rare
Ghastly Conscription,0.50,FRF,Mythic
Outpost Siege,0.50,FRF,Rare
Sage's Reverie,0.50,FRF,Uncommon
"Tasigur, the Golden Fang",0.50,FRF,Rare
Jeskai Barricade,0.49,FRF,Uncommon
"Ojutai, Soul of Winter",0.49,FRF,Rare
Soulflayer,0.49,FRF,Rare
Wild Slash,0.49,FRF,Uncommon
Crucible of the Spirit Dragon,0.48,FRF,Rare
Mardu Strike Leader,0.48,FRF,Rare
"Shu Yun, the Silent Tempest",0.48,FRF,Rare
"Alesha, Who Smiles at Death",0.47,FRF,Rare
Yasova Dragonclaw,0.42,FRF,Rare
Supplant Form,0.41,FRF,Rare
Citadel Siege,0.39,FRF,Rare
Scroll of the Masters,0.38,FRF,Rare
Flamerush Rider,0.37,FRF,Rare
Mastery of the Unseen,0.37,FRF,Rare
Dragonscale General,0.36,FRF,Rare
Temur War Shaman,0.35,FRF,Rare
Daghatar the Adamant,0.33,FRF,Rare
Hero's Blade,0.33,FRF,Uncommon
Mardu Woe-Reaper,0.33,FRF,Uncommon
Sage-Eye Avengers,0.33,FRF,Rare
Wildcall,0.32,FRF,Rare
Fascination,0.30,FRF,Uncommon
Fearsome Awakening,0.30,FRF,Uncommon
Jeskai Infiltrator,0.30,FRF,Rare
Sandsteppe Mastodon,0.30,FRF,Rare
Temur Battle Rage,0.30,FRF,Common
Valorous Stance,0.30,FRF,Uncommon
Gurmag Angler,0.29,FRF,Common
Winds of Qal Sisma,0.29,FRF,Uncommon
Destructor Dragon,0.27,FRF,Uncommon
Abzan Beastmaster,0.26,FRF,Uncommon
Battlefront Krushok,0.25,FRF,Uncommon
Bloodfell Caves,0.25,FRF,Common
Bloodfire Enforcers,0.25,FRF,Uncommon
Blossoming Sands,0.25,FRF,Common
Break Through the Line,0.25,FRF,Uncommon
Channel Harm,0.25,FRF,Uncommon
Cloudform,0.25,FRF,Uncommon
Dismal Backwater,0.25,FRF,Common
Dragonrage,0.25,FRF,Uncommon
Elite Scaleguard,0.25,FRF,Uncommon
Friendly Fire,0.25,FRF,Uncommon
Frost Walker,0.25,FRF,Uncommon
Fruit of the First Tree,0.25,FRF,Uncommon
Goblin Boom Keg,0.25,FRF,Uncommon
Grave Strength,0.25,FRF,Uncommon
Hewed Stone Retainers,0.25,FRF,Uncommon
Honor's Reward,0.25,FRF,Uncommon
Humble Defector,0.25,FRF,Uncommon
Lightform,0.25,FRF,Uncommon
Lotus-Eye Mystics,0.25,FRF,Uncommon
Marang River Prowler,0.25,FRF,Uncommon
Mardu Shadowspear,0.25,FRF,Uncommon
Mindscour Dragon,0.25,FRF,Uncommon
Mistfire Adept,0.25,FRF,Uncommon
Neutralizing Blast,0.25,FRF,Uncommon
Noxious Dragon,0.25,FRF,Uncommon
Orc Sureshot,0.25,FRF,Uncommon
Pilgrim of the Fires,0.25,FRF,Uncommon
Pyrotechnics,0.25,FRF,Uncommon
Qarsi High Priest,0.25,FRF,Uncommon
Rageform,0.25,FRF,Uncommon
Renowned Weaponsmith,0.25,FRF,Uncommon
Rite of Undoing,0.25,FRF,Uncommon
Ruthless Instincts,0.25,FRF,Uncommon
Shifting Loyalties,0.25,FRF,Uncommon
Shockmaw Dragon,0.25,FRF,Uncommon
Sibsig Muckdraggers,0.25,FRF,Uncommon
Sudden Reclamation,0.25,FRF,Uncommon
Typhoid Rats,0.25,FRF,Common
Vaultbreaker,0.25,FRF,Uncommon
Wardscale Dragon,0.25,FRF,Uncommon
Abzan Kin-Guard,0.24,FRF,Uncommon
Battle Brawler,0.24,FRF,Uncommon
Cached Defenses,0.24,FRF,Uncommon
Diplomacy of the Wastes,0.24,FRF,Uncommon
Hungering Yeti,0.24,FRF,Uncommon
Ugin's Construct,0.24,FRF,Uncommon
Wandering Champion,0.24,FRF,Uncommon
Arashin War Beast,0.23,FRF,Uncommon
Goblin Heelcutter,0.23,FRF,Common
Whisperer of the Wilds,0.23,FRF,Common
Jungle Hollow,0.22,FRF,Common
Scoured Barrens,0.22,FRF,Common
Thornwood Falls,0.22,FRF,Common
Refocus,0.21,FRF,Common
Rugged Highlands,0.21,FRF,Common
Sultai Emissary,0.21,FRF,Common
Swiftwater Cliffs,0.21,FRF,Common
Tasigur's Cruelty,0.21,FRF,Common
Tranquil Cove,0.21,FRF,Common
Wind-Scarred Crag,0.21,FRF,Common
Abzan Advantage,0.20,FRF,Common
Ainok Guide,0.20,FRF,Common
Arashin Cleric,0.20,FRF,Common
Aven Surveyor,0.20,FRF,Common
Defiant Ogre,0.20,FRF,Common
Dragon Bell Monk,0.20,FRF,Common
Enhanced Awareness,0.20,FRF,Common
Formless Nurturing,0.20,FRF,Common
Harsh Sustenance,0.20,FRF,Common
Hooded Assassin,0.20,FRF,Common
Jeskai Runemark,0.20,FRF,Common
Jeskai Sage,0.20,FRF,Common
Lotus Path Djinn,0.20,FRF,Common
War Flare,0.20,FRF,Common
Write into Being,0.20,FRF,Common
Abzan Runemark,0.19,FRF,Common
Abzan Skycaptain,0.19,FRF,Common
Ambush Krotiq,0.19,FRF,Common
Ancestral Vengeance,0.19,FRF,Common
Archers of Qarsi,0.19,FRF,Common
Aven Skirmisher,0.19,FRF,Common
Bathe in Dragonfire,0.19,FRF,Common
Collateral Damage,0.19,FRF,Common
Cunning Strike,0.19,FRF,Common
Douse in Gloom,0.19,FRF,Common
Ethereal Ambush,0.19,FRF,Common
Feral Krushok,0.19,FRF,Common
Frontier Mastodon,0.19,FRF,Common
Great-Horn Krushok,0.19,FRF,Common
Grim Contest,0.19,FRF,Common
Hunt the Weak,0.19,FRF,Common
Lightning Shrieker,0.19,FRF,Common
Map the Wastes,0.19,FRF,Common
Mardu Runemark,0.19,FRF,Common
Mardu Scout,0.19,FRF,Common
Pressure Point,0.19,FRF,Common
Rakshasa's Disdain,0.19,FRF,Common
Reach of Shadows,0.19,FRF,Common
Return to the Earth,0.19,FRF,Common
Sandblast,0.19,FRF,Common
Sandsteppe Outcast,0.19,FRF,Common
Sibsig Host,0.19,FRF,Common
Smoldering Efreet,0.19,FRF,Common
Soul Summons,0.19,FRF,Common
Sultai Runemark,0.19,FRF,Common
Sultai Skullkeeper,0.19,FRF,Common
Temur Runemark,0.19,FRF,Common
Whisk Away,0.19,FRF,Common
Will of the Naga,0.19,FRF,Common
Alesha's Vanguard,0.18,FRF,Common
Fierce Invocation,0.18,FRF,Common
Gore Swine,0.18,FRF,Common
"Ugin, the Spirit Dragon",2.66,FRF,Mythic
Monastery Mentor,1.93,FRF,Mythic
Temporal Trespass,0.98,FRF,Mythic
Soulfire Grand Master,0.07,FRF,Mythic
Abzan Kin-Guard,0.05,FRF,Uncommon
Abzan Skycaptain,0.05,FRF,Common
Ancestral Vengeance,0.05,FRF,Common
Arashin War Beast,0.05,FRF,Uncommon
Archers of Qarsi,0.05,FRF,Common
Battlefront Krushok,0.05,FRF,Uncommon
Bloodfire Enforcers,0.05,FRF,Uncommon
Cunning Strike,0.05,FRF,Common
Diplomacy of the Wastes,0.05,FRF,Uncommon
Dragonrage,0.05,FRF,Uncommon
Enhanced Awareness,0.05,FRF,Common
Formless Nurturing,0.05,FRF,Common
Frontier Mastodon,0.05,FRF,Common
Goblin Boom Keg,0.05,FRF,Uncommon
Gore Swine,0.05,FRF,Common
Grave Strength,0.05,FRF,Uncommon
Honor's Reward,0.05,FRF,Uncommon
Hungering Yeti,0.05,FRF,Uncommon
Hunt the Weak,0.05,FRF,Common
Jeskai Runemark,0.05,FRF,Common
Neutralizing Blast,0.05,FRF,Uncommon
Orc Sureshot,0.05,FRF,Uncommon
Rageform,0.05,FRF,Uncommon
Return to the Earth,0.05,FRF,Common
Sandblast,0.05,FRF,Common
Shockmaw Dragon,0.05,FRF,Uncommon
Sibsig Host,0.05,FRF,Common
Sibsig Muckdraggers,0.05,FRF,Uncommon
Smoldering Efreet,0.05,FRF,Common
Sultai Runemark,0.05,FRF,Common
Sultai Skullkeeper,0.05,FRF,Common
Temur Runemark,0.05,FRF,Common
Wandering Champion,0.05,FRF,Uncommon
War Flare,0.05,FRF,Common
Abzan Advantage,0.04,FRF,Common
Abzan Runemark,0.04,FRF,Common
Ainok Guide,0.04,FRF,Common
Ambush Krotiq,0.04,FRF,Common
Aven Surveyor,0.04,FRF,Common
Bathe in Dragonfire,0.04,FRF,Common
Battle Brawler,0.04,FRF,Uncommon
Cached Defenses,0.04,FRF,Uncommon
Cloudform,0.04,FRF,Uncommon
Dragon Bell Monk,0.04,FRF,Common
Ethereal Ambush,0.04,FRF,Common
Feral Krushok,0.04,FRF,Common
Fierce Invocation,0.04,FRF,Common
Friendly Fire,0.04,FRF,Uncommon
Fruit of the First Tree,0.04,FRF,Uncommon
Great-Horn Krushok,0.04,FRF,Common
Grim Contest,0.04,FRF,Common
Gurmag Angler,0.04,FRF,Common
Hewed Stone Retainers,0.04,FRF,Uncommon
Hooded Assassin,0.04,FRF,Common
Jeskai Sage,0.04,FRF,Common
Lightform,0.04,FRF,Uncommon
Lotus Path Djinn,0.04,FRF,Common
Marang River Prowler,0.04,FRF,Uncommon
Mindscour Dragon,0.04,FRF,Uncommon
Mistfire Adept,0.04,FRF,Uncommon
Noxious Dragon,0.04,FRF,Uncommon
Pyrotechnics,0.04,FRF,Uncommon
Qarsi High Priest,0.04,FRF,Uncommon
Rakshasa's Disdain,0.04,FRF,Common
Ruthless Instincts,0.04,FRF,Uncommon
Sudden Reclamation,0.04,FRF,Uncommon
Ugin's Construct,0.04,FRF,Uncommon
Vaultbreaker,0.04,FRF,Uncommon
Will of the Naga,0.04,FRF,Common
Abzan Beastmaster,0.03,FRF,Uncommon
Alesha's Vanguard,0.03,FRF,Common
Arashin Cleric,0.03,FRF,Common
Aven Skirmisher,0.03,FRF,Common
Bloodfell Caves,0.03,FRF,Common
Blossoming Sands,0.03,FRF,Common
Break Through the Line,0.03,FRF,Uncommon
Brutal Hordechief,0.03,FRF,Mythic
Channel Harm,0.03,FRF,Uncommon
Collateral Damage,0.03,FRF,Common
Crux of Fate,0.03,FRF,Rare
Dark Deal,0.03,FRF,Uncommon
Defiant Ogre,0.03,FRF,Common
Destructor Dragon,0.03,FRF,Uncommon
Dismal Backwater,0.03,FRF,Common
Douse in Gloom,0.03,FRF,Common
Elite Scaleguard,0.03,FRF,Uncommon
Fascination,0.03,FRF,Uncommon
Fearsome Awakening,0.03,FRF,Uncommon
Frost Walker,0.03,FRF,Uncommon
Goblin Heelcutter,0.03,FRF,Common
Harsh Sustenance,0.03,FRF,Common
Hero's Blade,0.03,FRF,Uncommon
Humble Defector,0.03,FRF,Uncommon
Jeskai Barricade,0.03,FRF,Uncommon
Jungle Hollow,0.03,FRF,Common
Lightning Shrieker,0.03,FRF,Common
Lotus-Eye Mystics,0.03,FRF,Uncommon
Map the Wastes,0.03,FRF,Common
Mardu Runemark,0.03,FRF,Common
Mardu Scout,0.03,FRF,Common
Mardu Shadowspear,0.03,FRF,Uncommon
Mardu Woe-Reaper,0.03,FRF,Uncommon
Merciless Executioner,0.03,FRF,Uncommon
Pilgrim of the Fires,0.03,FRF,Uncommon
Pressure Point,0.03,FRF,Common
Reach of Shadows,0.03,FRF,Common
Reality Shift,0.03,FRF,Uncommon
Refocus,0.03,FRF,Common
Renowned Weaponsmith,0.03,FRF,Uncommon
Rite of Undoing,0.03,FRF,Uncommon
Rugged Highlands,0.03,FRF,Common
Sage's Reverie,0.03,FRF,Uncommon
Sandsteppe Outcast,0.03,FRF,Common
Scoured Barrens,0.03,FRF,Common
Shamanic Revelation,0.03,FRF,Rare
Shifting Loyalties,0.03,FRF,Uncommon
"Shu Yun, the Silent Tempest",0.03,FRF,Rare
Soul Summons,0.03,FRF,Common
Sultai Emissary,0.03,FRF,Common
Swiftwater Cliffs,0.03,FRF,Common
Tasigur's Cruelty,0.03,FRF,Common
Temur Battle Rage,0.03,FRF,Common
Temur Sabertooth,0.03,FRF,Uncommon
Thornwood Falls,0.03,FRF,Common
Tranquil Cove,0.03,FRF,Common
Typhoid Rats,0.03,FRF,Common
Valorous Stance,0.03,FRF,Uncommon
Wardscale Dragon,0.03,FRF,Uncommon
Whisk Away,0.03,FRF,Common
Whisperer of the Wilds,0.03,FRF,Common
Wild Slash,0.03,FRF,Uncommon
Wind-Scarred Crag,0.03,FRF,Common
Winds of Qal Sisma,0.03,FRF,Uncommon
Write into Being,0.03,FRF,Common
"Alesha, Who Smiles at Death",0.02,FRF,Rare
Arcbond,0.02,FRF,Rare
Archfiend of Depravity,0.02,FRF,Rare
"Atarka, World Render",0.02,FRF,Rare
Citadel Siege,0.02,FRF,Rare
Crucible of the Spirit Dragon,0.02,FRF,Rare
Daghatar the Adamant,0.02,FRF,Rare
Dragonscale General,0.02,FRF,Rare
"Dromoka, the Eternal",0.02,FRF,Rare
Flamerush Rider,0.02,FRF,Rare
Flamewake Phoenix,0.02,FRF,Rare
Frontier Siege,0.02,FRF,Rare
Ghastly Conscription,0.02,FRF,Mythic
Jeskai Infiltrator,0.02,FRF,Rare
"Kolaghan, the Storm's Fury",0.02,FRF,Rare
Mardu Strike Leader,0.02,FRF,Rare
Mastery of the Unseen,0.02,FRF,Rare
Mob Rule,0.02,FRF,Rare
Monastery Siege,0.02,FRF,Rare
"Ojutai, Soul of Winter",0.02,FRF,Rare
Outpost Siege,0.02,FRF,Rare
Palace Siege,0.02,FRF,Rare
Rally the Ancestors,0.02,FRF,Rare
Sage-Eye Avengers,0.02,FRF,Rare
Sandsteppe Mastodon,0.02,FRF,Rare
Scroll of the Masters,0.02,FRF,Rare
Shaman of the Great Hunt,0.02,FRF,Mythic
"Silumgar, the Drifting Death",0.02,FRF,Rare
Soulflayer,0.02,FRF,Rare
Supplant Form,0.02,FRF,Rare
"Tasigur, the Golden Fang",0.02,FRF,Rare
Temur War Shaman,0.02,FRF,Rare
Torrent Elemental,0.02,FRF,Mythic
Warden of the First Tree,0.02,FRF,Mythic
Whisperwood Elemental,0.02,FRF,Mythic
Wildcall,0.02,FRF,Rare
Yasova Dragonclaw,0.02,FRF,Rare
"Tabletop
$ 587","DECLINING CARDS
32▼","PRICE CHANGE
+0.60","RISING CARDS
52▲"
Doubling Season,80.39,RAV,Rare
Cloudstone Curio,60.29,RAV,Rare
Dark Confidant,39.59,RAV,Rare
Sacred Foundry,26.78,RAV,Rare
Watery Grave,22.01,RAV,Rare
Privileged Position,21.92,RAV,Rare
Overgrown Tomb,19.95,RAV,Rare
Temple Garden,19.49,RAV,Rare
Life from the Loam,19.22,RAV,Rare
Copy Enchantment,16.62,RAV,Rare
Birds of Paradise,14.31,RAV,Rare
Hunted Horror,14.19,RAV,Rare
Mindleech Mass,12.00,RAV,Rare
Glimpse the Unthinkable,10.88,RAV,Rare
Pariah's Shield,10.76,RAV,Rare
Chord of Calling,9.99,RAV,Rare
Hunted Phantasm,7.84,RAV,Rare
Concerted Effort,5.65,RAV,Rare
Muddle the Mixture,5.49,RAV,Common
Breath of Fury,5.23,RAV,Rare
Congregation at Dawn,5.00,RAV,Uncommon
Dimir Signet,4.32,RAV,Common
Grozoth,4.07,RAV,Rare
"Savra, Queen of the Golgari",3.99,RAV,Rare
Blood Funnel,3.97,RAV,Rare
Shadow of Doubt,3.60,RAV,Rare
Loxodon Gatekeeper,3.45,RAV,Rare
Tunnel Vision,3.45,RAV,Rare
Golgari Grave-Troll,3.28,RAV,Rare
Perilous Forays,3.24,RAV,Uncommon
Remand,3.14,RAV,Uncommon
Autochthon Wurm,3.00,RAV,Rare
Followed Footsteps,3.00,RAV,Rare
Mindmoil,2.81,RAV,Rare
Blazing Archon,2.57,RAV,Rare
Suppression Field,2.50,RAV,Uncommon
Three Dreams,2.37,RAV,Rare
Tolsimir Wolfblood,2.23,RAV,Rare
Phytohydra,2.22,RAV,Rare
Twilight Drover,2.20,RAV,Rare
"Circu, Dimir Lobotomist",2.11,RAV,Rare
Farseek,1.99,RAV,Common
Elves of Deep Shadow,1.55,RAV,Common
Helldozer,1.52,RAV,Rare
Lightning Helix,1.50,RAV,Uncommon
Eye of the Storm,1.44,RAV,Rare
Nullstone Gargoyle,1.40,RAV,Rare
Primordial Sage,1.38,RAV,Rare
Sunforger,1.35,RAV,Rare
Selesnya Signet,1.32,RAV,Common
Dimir Machinations,1.29,RAV,Uncommon
Golgari Thug,1.25,RAV,Uncommon
Dimir Doppelganger,1.24,RAV,Rare
Flickerform,1.17,RAV,Rare
Sisters of Stone Death,1.02,RAV,Rare
Hunted Troll,1.01,RAV,Rare
Bottled Cloister,1.00,RAV,Rare
Golgari Signet,1.00,RAV,Common
Perplex,1.00,RAV,Common
Drift of Phantasms,0.99,RAV,Common
Stinkweed Imp,0.94,RAV,Common
"Razia, Boros Archangel",0.92,RAV,Rare
Razia's Purification,0.91,RAV,Rare
Hour of Reckoning,0.89,RAV,Rare
Warp World,0.75,RAV,Rare
Dimir House Guard,0.71,RAV,Common
Oathsworn Giant,0.71,RAV,Uncommon
Hunted Dragon,0.70,RAV,Rare
Necroplasm,0.70,RAV,Rare
Dimir Cutpurse,0.68,RAV,Rare
Moonlight Bargain,0.68,RAV,Rare
Boros Signet,0.67,RAV,Common
Stoneshaker Shaman,0.64,RAV,Uncommon
Bloodbond March,0.63,RAV,Rare
Darkblast,0.63,RAV,Uncommon
Glare of Subdual,0.61,RAV,Rare
"Sunhome, Fortress of the Legion",0.61,RAV,Uncommon
Brightflame,0.60,RAV,Rare
Loxodon Hierarch,0.60,RAV,Rare
Master Warcraft,0.60,RAV,Rare
"Szadek, Lord of Secrets",0.60,RAV,Rare
Voyager Staff,0.57,RAV,Uncommon
Shred Memory,0.55,RAV,Common
Gleancrawler,0.54,RAV,Rare
Dimir Infiltrator,0.50,RAV,Common
Empty the Catacombs,0.50,RAV,Rare
Light of Sanction,0.50,RAV,Rare
Nullmage Shepherd,0.50,RAV,Uncommon
Vulturous Zombie,0.50,RAV,Rare
"Agrus Kos, Wojek Veteran",0.49,RAV,Rare
Char,0.49,RAV,Rare
Dream Leash,0.49,RAV,Rare
Firemane Angel,0.49,RAV,Rare
Hex,0.49,RAV,Rare
Spawnbroker,0.49,RAV,Rare
Ursapine,0.49,RAV,Rare
Vinelasher Kudzu,0.49,RAV,Rare
Chorus of the Conclave,0.48,RAV,Rare
Grave-Shell Scarab,0.48,RAV,Rare
Plague Boiler,0.48,RAV,Rare
Woebringer Demon,0.48,RAV,Rare
Flame Fusillade,0.47,RAV,Rare
Hunted Lammasu,0.47,RAV,Rare
Golgari Germination,0.46,RAV,Uncommon
Carven Caryatid,0.45,RAV,Uncommon
Psychic Drain,0.45,RAV,Uncommon
Sins of the Past,0.45,RAV,Rare
Woodwraith Corrupter,0.44,RAV,Rare
Leave No Trace,0.43,RAV,Common
Searing Meditation,0.43,RAV,Rare
Ghosts of the Innocent,0.42,RAV,Rare
Molten Sentry,0.42,RAV,Rare
Scion of the Wild,0.42,RAV,Rare
Telling Time,0.42,RAV,Uncommon
Dimir Aqueduct,0.41,RAV,Common
Dizzy Spell,0.41,RAV,Common
Excruciator,0.41,RAV,Rare
Crown of Convergence,0.39,RAV,Rare
Netherborn Phalanx,0.39,RAV,Uncommon
Clutch of the Undercity,0.38,RAV,Uncommon
Hammerfist Giant,0.38,RAV,Rare
Cerulean Sphinx,0.37,RAV,Rare
Lore Broker,0.37,RAV,Uncommon
Bloodletter Quill,0.36,RAV,Rare
"Duskmantle, House of Shadow",0.35,RAV,Uncommon
Putrefy,0.35,RAV,Uncommon
